path,text
train-clean-360/1825/135580/1825-135580-0010.flac,OSWALD HAD RIDDEN OVER ON A PONY EDWARD ARRANGED TO TAKE BILLY AND RETURN WITH HIM THEY STARTED EARLY THE NEXT MORNING AND EDWARD ASKED OSWALD
train-clean-360/1825/135580/1825-135580-0011.flac,NOT EXACTLY REPLIED OSWALD BUT I THINK
train-clean-360/1825/135580/1825-135580-0019.flac,WHAT IS YOUR REPLY I AM VERY THANKFUL TO YOU FOR THE OFFER SIR REPLIED EDWARD AND WILL ACCEPT IT IF YOU THINK THAT I AM FITTING FOR IT
train-clean-360/1825/135580/1825-135580-0025.flac,I AGREE WITH YOU THAT IT WILL BE BETTER TO KEEP THAT DRESS FOR YOUR FOREST EXCURSIONS AS I PRESUME YOU WILL NOT ALTOGETHER ABANDON THEM
train-clean-360/1825/135580/1825-135580-0034.flac,PATIENCE OBSERVED IT AND AFTER A TIME SAID YOU WILL BE ABLE TO WATCH OVER YOUR SISTERS MISTER ARMITAGE
train-clean-360/1825/135580/1825-135580-0035.flac,ALMOST AS IF YOU WERE AT THE COTTAGE YOU DO NOT RETURN TILL TO MORROW HOW DID YOU COME OVER I RODE THE PONY BILLY MISTRESS PATIENCE
train-clean-360/1825/135580/1825-135580-0044.flac,BUT I WAS NOT THERE WHEN IT WAS BURNED WHERE WERE YOU THEN
train-clean-360/1825/135580/1825-135580-0048.flac,WHEN YOU COME OVER ON MONDAY YOU WILL I PRESUME BRING YOUR CLOTHES IN A CART
train-clean-360/1825/135580/1825-135580-0051.flac,YOU MUST FORGIVE HER AS SHE WAS THE MEANS OF YOUR PERFORMING A NOBLE ACTION AND I MUST FORGIVE HER AS SHE WAS THE MEANS OF MY LIFE BEING SAVED
train-clean-360/1825/135580/1825-135580-0060.flac,FOR I HAVE SO MUCH TO ATTEND TO HERE AS NONE OF THEM KNOW THEIR DUTIES THAT I CAN SELDOM TAKE MY OWN GUN OUT
train-clean-360/1825/135580/1825-135580-0091.flac,THUS DID THEY CONTINUE TALKING OVER MATTERS TILL THEY ARRIVED AT THE COTTAGE ALICE CAME OUT TO THEM SAYING TO HUMPHREY
train-clean-360/1825/135580/1825-135580-0101.flac,PLENTY VICTUALS LIKE ENGLAND BEST
train-clean-360/1825/135580/1825-135580-0102.flac,STEAL EVERY THING REPLIED PABLO LAUGHING SOMETIMES TAKE
train-clean-360/1826/139361/1826-139361-0000.flac,BETWEEN THE TWO MEN FOR A MOMENT ALONE IN THE ROOM WHERE NONE COULD SEE OR HEAR THEM
train-clean-360/1826/139361/1826-139361-0001.flac,AT THE OUTSET OF THE CONVERSATION HE TOOK THE AFFIRMATIVE AND ASSUMED THE PART OF AN ACCUSER
train-clean-360/1826/139361/1826-139361-0002.flac,YOUR NAME IS DACOSTA AT THE GUILTY NAME WHICH TORRES THUS GAVE HIM
train-clean-360/1826/139361/1826-139361-0003.flac,YOU ARE JOAM DACOSTA CONTINUED TORRES
train-clean-360/1826/139361/1826-139361-0013.flac,WHOSE COOLNESS NEVER FORSOOK HIM A SCOUNDREL AND A MURDERER WERE MADE TO UNDERSTAND EACH OTHER
train-clean-360/1826/139361/1826-139361-0026.flac,SAID TORRES YOUR WIFE KNOWS NOT THAT SHE IS THE WIFE OF JOAM DACOSTA
train-clean-360/1826/139361/1826-139361-0028.flac,THIS DISCUSSION HAS LASTED LONG ENOUGH SAID HE MOVING TOWARD THE DOOR AND I KNOW WHAT THERE IS LEFT FOR ME TO DO
train-clean-360/1826/139361/1826-139361-0030.flac,AND THEY ADVANCED TOWARD THE CENTER OF THE JANGADA WHERE THE FAMILY WERE ASSEMBLED
train-clean-360/1826/139361/1826-139361-0032.flac,IN EXTRAORDINARY CONTRAST JOAM GARRAL WAS MASTER OF HIMSELF AND ALMOST SMILING
train-clean-360/1826/139361/1826-139361-0035.flac,AT LAST EXCLAIMED TORRES JOAM GARRAL WITHOUT ANSWERING HIM SHOT AT THE ADVENTURER A GLANCE OF THE DEEPEST SCORN
train-clean-360/1826/139361/1826-139361-0037.flac,HERE TORRES WITH CROSSED ARMS GAVE THE WHOLE FAMILY A LOOK OF INCONCEIVABLE INSOLENCE SO THAT IS YOU LAST WORD SAID HE
train-clean-360/1826/139361/1826-139361-0041.flac,AND RATHER SOONER PERHAPS THAN YOU WILL LIKE TO MORROW I SHALL BE WITH JUDGE RIBEIRO THE FIRST MAGISTRATE OF THE PROVINCE
train-clean-360/1826/139361/1826-139361-0043.flac,AND CARRIED AWAY BY HIS CUSTOMARY VIVACITY CAME UP TO JOAM GARRAL
train-clean-360/1826/139361/1826-139361-0044.flac,HE RETIRED TO HIS ROOM WITH HIM
train-clean-360/1826/139361/1826-139361-0045.flac,HAD LASTED FOR HALF AN HOUR AND IT SEEMED A CENTURY TO THE FAMILY WHEN THE DOOR OF THE ROOM WAS REOPENED
train-clean-360/1826/139361/1826-139361-0047.flac,HE SAID TO ALL TO MORROW HE KNEW ALL THAT HAD PASSED BETWEEN JOAM GARRAL AND TORRES HE KNEW THAT COUNTING ON THE PROTECTION OF JUDGE RIBEIRO
train-clean-360/1826/139361/1826-139361-0051.flac,WHAT HE DID NOT KNOW WAS THAT THE MATERIAL PROOF OF THE INNOCENCE OF THE FAZENDER EXISTED AND THAT THIS PROOF WAS IN THE HANDS OF TORRES
train-clean-360/1826/139361/1826-139361-0052.flac,THE USE OF THIS PROOF WHICH IF THE ADVENTURER HAD SPOKEN TRULY WOULD DEMONSTRATE HIS INNOCENCE
train-clean-360/1826/139361/1826-139361-0054.flac,A LARGE PIROGUE CAME OFF FROM THE LEFT BANK OF THE RIVER AND HAILED THE JANGADA
train-clean-360/1826/139361/1826-139361-0055.flac,AND WITH A FEW MEN IT CARRIED THE CHIEF OF THE POLICE WHO MADE HIMSELF KNOWN AND CAME ON BOARD
train-clean-360/1826/142752/1826-142752-0000.flac,THE LIMITS OF PHILOSOPHICAL KNOWLEDGE
train-clean-360/1826/142752/1826-142752-0001.flac,IN ALL THAT WE HAVE SAID HITHERTO CONCERNING PHILOSOPHY
train-clean-360/1826/142752/1826-142752-0013.flac,BE WHAT IT IS IF THOSE OUTSIDE THINGS DID NOT EXIST
train-clean-360/1826/142752/1826-142752-0015.flac,THIS WHOLE POINT OF VIEW HOWEVER TURNS UPON THE NOTION OF THE NATURE OF A THING
train-clean-360/1826/142752/1826-142752-0036.flac,ARE NOW KNOWN TO DERIVE THEIR APPEARANCE OF NECESSITY FROM OUR MERE FAMILIARITY WITH ACTUAL SPACE AND NOT FROM ANY A PRIORI LOGICAL FOUNDATION
train-clean-360/1826/142752/1826-142752-0038.flac,FROM THAT IN WHICH WE LIVE AND SOME OF THESE SPACES DIFFER SO LITTLE FROM EUCLIDEAN SPACE WHERE DISTANCES SUCH AS WE CAN MEASURE ARE CONCERNED
train-clean-360/1826/142752/1826-142752-0040.flac,WHAT HAS HAPPENED IN THE CASE OF SPACE AND TIME HAS HAPPENED TO SOME EXTENT IN OTHER DIRECTIONS AS WELL
train-clean-360/1826/142752/1826-142752-0043.flac,ENABLING US FROM SUCH AND SUCH A DATUM TO INFER AN OBJECT OF A CERTAIN SORT AS IMPLIED BY OUR DATUM THUS IN REGARD TO PHYSICAL OBJECTS FOR EXAMPLE
train-clean-360/1826/142752/1826-142752-0046.flac,SUCH AS THE PRINCIPLE OF INDUCTION THUS OUR INTUITIVE KNOWLEDGE WHICH IS THE SOURCE OF ALL OUR OTHER KNOWLEDGE OF TRUTHS IS OF TWO SORTS
train-clean-360/1826/142752/1826-142752-0047.flac,WITH WHICH WE ARE ACQUAINTED AND PURE A PRIORI KNOWLEDGE
train-clean-360/1826/142752/1826-142752-0050.flac,OF GIVING US KNOWLEDGE CONCERNING THE UNIVERSE AS A WHOLE SUCH KNOWLEDGE WOULD HAVE THE SAME CLAIM ON OUR BELIEF AS SCIENTIFIC KNOWLEDGE HAS
train-clean-360/1826/142752/1826-142752-0051.flac,OUR RESULT IS IN THE MAIN POSITIVE
train-clean-360/1827/143625/1827-143625-0002.flac,SO FAR THERE IS NOTHING TO PRIDE MYSELF ON
train-clean-360/1827/143625/1827-143625-0004.flac,SO WHEN ANY ONE SAYS TO ME PRITHEE READ ME CHRYSIPPUS I AM MORE INCLINED TO BLUSH WHEN I CANNOT SHOW MY DEEDS TO BE IN HARMONY AND ACCORDANCE WITH HIS SAYINGS
train-clean-360/1827/143625/1827-143625-0006.flac,YOU WHO ARE EATING AND DRINKING BY THOSE WHO DO NEITHER YOU WHO ARE TALKING
train-clean-360/1827/143625/1827-143625-0007.flac,NOR ABSTAIN FROM THE THINGS AND THE PLEASURES WE OUGHT TO ABSTAIN FROM SO HE WENT ON
train-clean-360/1827/143625/1827-143625-0009.flac,WHO TO NECESSITY DOTH BOW ARIGHT IS LEARN'D IN WISDOM AND THE THINGS OF GOD
train-clean-360/1827/143625/1827-143625-0013.flac,MUST LIKEWISE PERISH FOR I AM NOT ETERNITY BUT A HUMAN BEING A PART OF THE WHOLE
train-clean-360/1827/143625/1827-143625-0014.flac,FLY COMRADES THE ENEMY ARE UPON US WE SHALL REPLY
train-clean-360/1827/143625/1827-143625-0015.flac,WE HAVE BUT ERRED IN SENDING SUCH A SPY AS YOU
train-clean-360/1827/143625/1827-143625-0021.flac,COME WITHER TO NOUGHT THAT THOU NEEDEST FEAR
train-clean-360/1827/143625/1827-143625-0024.flac,BEHOLDING THE SUN MOON AND STARS ENJOYING EARTH AND SEA A MAN IS NEITHER HELPLESS NOR ALONE
train-clean-360/1827/143625/1827-143625-0026.flac,BUT IF I MAY NOT BE FOUND ENGAGED IN AUGHT SO LOFTY
train-clean-360/1827/143625/1827-143625-0035.flac,IT IS A SHAME THAT ONE WHO SWEETENS HIS DRINK WITH THE GIFTS OF THE BEE SHOULD EMBITTER GOD'S GIFT REASON WITH VICE
train-clean-360/1827/143625/1827-143625-0036.flac,KEEP NEITHER A BLUNT KNIFE NOR AN ILL DISCIPLINED LOOSENESS OF TONGUE
train-clean-360/1827/143625/1827-143625-0037.flac,NATURE HATH GIVEN MEN ONE TONGUE BUT TWO EARS THAT WE MAY HEAR FROM OTHERS TWICE AS MUCH AS WE SPEAK
train-clean-360/1827/143625/1827-143625-0038.flac,THINK OF GOD MORE OFTEN THAN THOU BREATHEST
train-clean-360/1827/143625/1827-143625-0039.flac,FOR CUSTOM CAN MAKE IT SWEET TO THEE
train-clean-360/1827/143625/1827-143625-0040.flac,MAY WELL BE BASED UPON EPICTETEAN SAYINGS
train-clean-360/1827/143625/1827-143625-0041.flac,AND MADE HIS VAST BODY OF EXTRACTS FROM MORE THAN FIVE HUNDRED AUTHORS FOR HIS SON'S USE
train-clean-360/1827/143625/1827-143625-0055.flac,AS IS MEET FOR MEN THAT SHALL PERISH SEEING THAT NONE
train-clean-360/1845/145088/1845-145088-0000.flac,DUNDEE LAUGHED THE PARROT WHICH HAD SAVED HIS LIFE ECHOING HIS MIRTH RAUCOUSLY AS HIS EYES HIT UPON THE FOLLOWING LINES OF FINE PRINT
train-clean-360/1845/145088/1845-145088-0001.flac,OF WHO'S WHO IN AMERICA BURNS WILLIAM JOHN DETECTIVE
train-clean-360/1845/145088/1845-145088-0004.flac,JUST AS THERE HAD BEEN ON DEXTER SPRAGUE'S
train-clean-360/1845/145088/1845-145088-0021.flac,WHICH FLORA MILES HAD DESCRIBED ONE OF THE BIG GLASS JEWELS HAD BEEN MISSING LEAVING AN UNSIGHTLY HOLE
train-clean-360/1845/145088/1845-145088-0034.flac,AND SUFFERING TO HIS OWN SOMEWHAT DISGUSTED AMUSEMENT FROM REACTION EVEN A DETECTIVE FEELS SOME SHOCK AT HAVING NARROWLY ESCAPED DEATH
train-clean-360/1845/147962/1845-147962-0034.flac,BUT HE HAD A SULLEN EYE FOR ME ALL RIGHT NOW DID YOU EVER HEAR OF A YOUNG FELLER'S HAVING SUCH HARD LUCK MISSUS BURDEN
train-clean-360/1849/138063/1849-138063-0016.flac,HER BEAUTY AND HER SORROWS WILL I SING
train-clean-360/1849/138063/1849-138063-0022.flac,ANNOUNCE AND DECLARE IT AT ONCE THAT THE HAPPINESS WE LOOK FORWARD TO FROM HER RESTORATION BE NO LONGER DEFERRED
train-clean-360/1849/138063/1849-138063-0024.flac,AND GIVE HIM TWELVE PINCHES AND SIX PIN THRUSTS IN THE BACK AND ARMS
train-clean-360/1849/138063/1849-138063-0025.flac,ON HEARING THIS SANCHO BROKE SILENCE AND CRIED OUT BY ALL THAT'S GOOD I'LL AS SOON LET MY FACE BE SMACKED OR HANDLED AS TURN MOOR BODY O ME
train-clean-360/1849/144965/1849-144965-0004.flac,WILL DOUBT THIS STATEMENT BUT THE PROOF OF ITS TRUTHFULNESS IS ONLY TOO PAINFULLY ABUNDANT
train-clean-360/1849/144965/1849-144965-0008.flac,TO HER RATS AND MICE WERE MERE CHILD'S PLAY
train-clean-360/1849/144965/1849-144965-0012.flac,WHILE DRIVING HOME THAT NIGHT MISTER SAVAGE TOLD ME THAT HE HAD KILLED FIFTY OR MORE IN THREE OR FOUR YEARS
train-clean-360/1849/144965/1849-144965-0018.flac,CATCH AND KILL GRAY SQUIRRELS CHIPMUNKS ROBINS AND THRUSHES
train-clean-360/1849/144965/1849-144965-0023.flac,SEVERAL MILLIONS OF VERY VALUABLE BIRDS SEEMS FAIRLY BEYOND QUESTION I BELIEVE THAT IN SETTLED REGIONS THEY ARE WORSE THAN WEASELS FOXES
train-clean-360/1849/144965/1849-144965-0024.flac,BECAUSE THERE ARE ABOUT ONE HUNDRED TIMES AS MANY OF THEM AND THOSE THAT HUNT ARE NOT AFRAID TO HUNT IN THE DAYTIME OF COURSE
train-clean-360/1849/144965/1849-144965-0027.flac,THE LADY IN QUESTION ASSURED ME THAT TO HER CERTAIN KNOWLEDGE THAT PARTICULAR CAT WOULD WATCH A NESTFUL OF YOUNG ROBINS WEEK AFTER WEEK
train-clean-360/1849/144965/1849-144965-0032.flac,REPORT THE CAT AS ONE OF THE GREATEST ENEMIES OF BIRDS
train-clean-360/1849/144965/1849-144965-0034.flac,AND THAT THERE IS ONE CAT TO EACH FARM IN MASSACHUSETTS WE HAVE IN ROUND NUMBERS
train-clean-360/1849/144965/1849-144965-0035.flac,TO ENACT A LAW REQUIRING CATS TO BE LICENSED ON ACCOUNT OF THE AMOUNT OF WORK NECESSARY IN PASSING THE NO SALE OF GAME BILL THAT MEASURE WAS NOT PRESSED
train-clean-360/1849/144965/1849-144965-0037.flac,THE WORST OF THE WILD CATS
train-clean-360/1849/144965/1849-144965-0050.flac,TO FOLLOW THE LINE AND PICK UP ON ONE EXCURSION ENOUGH BIRDS FOR A POT PIE BEYOND QUESTION
train-clean-360/1849/144965/1849-144965-0053.flac,AGAINST TELEGRAPH WIRES AND AN EXCELLENT PLACE TO BEGIN WOULD BE ALONG THE LINE
train-clean-360/1849/144965/1849-144965-0059.flac,ANY FARMER CAN EASILY WIN ENOUGH BOUNTIES TO MORE THAN PAY THE COST OF HIS ANNUAL HUNTING LICENSE ONE DOLLAR AND THE FARMERS BOYS WILL FIND A NEW INTEREST IN LIFE
train-clean-360/1849/144965/1849-144965-0068.flac,WHEN A CROW NESTED IN OUR WOODS NEAR THE BEAVER POND WE WERE GREATLY PLEASED BUT WITH THE FEEDING OF THE FIRST BROOD
train-clean-360/1849/144965/1849-144965-0072.flac,MOLES GOPHERS AND NOXIOUS INSECTS THAT THEY ANNUALLY CONSUME
train-clean-360/1849/144965/1849-144965-0073.flac,WE ARE IMPELLED TO THINK LONG
train-clean-360/1849/144965/1849-144965-0075.flac,A SPECIES TO BE DESTROYED
train-clean-360/1849/144965/1849-144965-0077.flac,THE PILOT BLACK SNAKE LONG THICK AND TRUCULENT IS A GREAT SCOURGE TO NESTING BIRDS IT SEEMS TO BE DESERVING OF DEATH
train-clean-360/1849/144965/1849-144965-0078.flac,IS QUITE SWEEPING AT THE SAME TIME MISTER RAYMOND L DITMARS POINTS OUT THE FACT THAT THIS SERPENT FEEDS DURING SIX MONTHS OF THE YEAR ON MICE
train-clean-360/1851/148312/1851-148312-0000.flac,THE TAMING OF THE SHREW THERE LIVED IN PADUA A GENTLEMAN NAMED BAPTISTA WHO HAD TWO FAIR DAUGHTERS
train-clean-360/1851/148312/1851-148312-0003.flac,A GENTLEMAN FROM VERONA NAMED PETRUCHIO WAS THE ONE THEY THOUGHT OF AND HALF IN JEST
train-clean-360/1851/148312/1851-148312-0004.flac,PETRUCHIO BEGAN BY ASKING BAPTISTA'S PERMISSION
train-clean-360/1851/148312/1851-148312-0006.flac,NEVER MIND SAID PETRUCHIO I LOVE HER BETTER THAN EVER AND LONG TO HAVE SOME CHAT WITH HER WHEN KATHARINE CAME HE SAID
train-clean-360/1851/148312/1851-148312-0007.flac,YOU'VE ONLY HEARD HALF SAID KATHARINE RUDELY OH NO SAID PETRUCHIO THEY CALL YOU PLAIN KATE AND BONNY KATE AND SOMETIMES KATE THE SHREW
train-clean-360/1851/148312/1851-148312-0016.flac,THE MEAT WAS BURNT HE SAID AND ILL SERVED AND HE LOVED HER FAR TOO MUCH TO LET HER EAT ANYTHING BUT THE BEST
train-clean-360/1851/148312/1851-148312-0020.flac,BUT THE SERVANT WHO WAS IN HIS MASTER'S SECRET SAID HE FEARED IT WAS NOT GOOD FOR HASTY TEMPERED PEOPLE WOULD SHE LIKE TRIPE
train-clean-360/1851/148312/1851-148312-0028.flac,THEN KATHARINE GAVE IN ONCE AND FOR ALL WHAT YOU WILL HAVE IT NAMED SHE SAID
train-clean-360/1851/148312/1851-148312-0030.flac,SAVE THAT HORTENSIO'S WIFE SEEING KATHARINE SUBDUED TO HER HUSBAND THOUGHT SHE COULD SAFELY SAY MANY DISAGREEABLE THINGS
train-clean-360/1851/148312/1851-148312-0038.flac,AND NOW HE HAD BROKEN HER PROUD AND ANGRY SPIRIT HE LOVED HER WELL AND THERE WAS NOTHING EVER BUT LOVE BETWEEN THOSE TWO
train-clean-360/1851/148962/1851-148962-0012.flac,PIERRE LOST IN THOUGHT DID NOT RISE OR LIFT HIS GLASS
train-clean-360/1851/148962/1851-148962-0019.flac,HOW DARE YOU TAKE IT HE SHOUTED
train-clean-360/1851/148962/1851-148962-0020.flac,NESVITSKI AND THE NEIGHBOR ON HIS RIGHT QUICKLY TURNED IN ALARM TO BEZUKHOV
train-clean-360/1851/148962/1851-148962-0021.flac,WHISPERED THEIR FRIGHTENED VOICES
train-clean-360/1851/148962/1851-148962-0025.flac,SAID DOLOKHOV AS HE TOOK LEAVE OF ROSTOV IN THE CLUB PORCH AND DO YOU FEEL QUITE CALM ROSTOV ASKED DOLOKHOV PAUSED
train-clean-360/1851/151817/1851-151817-0001.flac,BUT THEN HE RALLIED FORCING A LAUGH BEFORE SPEAKING NO NO BRUNO
train-clean-360/1851/151817/1851-151817-0002.flac,AND TOO EVERYTHING WAS SO DISTINCT AND CLEARLY OUTLINED THAT ONE COULD FAIRLY FEEL THOSE BLESSED BOW ARROWS TICKLING A FELLOW IN THE SHORT RIBS
train-clean-360/1851/151817/1851-151817-0003.flac,NOT BUT THAT I SAY UNCLE PHAETON WHAT IS IT NOW WALDO
train-clean-360/1851/151817/1851-151817-0006.flac,WELL THEY'LL TAKE PRECIOUS GOOD CARE TO KEEP WELL BEYOND YOUR REACH ESPECIALLY IF YOU WEAR SUCH ANOTHER FASCINATING GRIN AS
train-clean-360/1851/151817/1851-151817-0012.flac,WHILE WE'LL FORM
train-clean-360/1851/151817/1851-151817-0037.flac,SYMPATHETICALLY SIGHED THE YOUNGSTER WELL WE'LL HAVE TO DO A LITTLE MISSIONARY WORK IN THIS QUARTER BEFORE TAKING OUR DEPARTURE EH UNCLE PHAETON WITH A START
train-clean-360/1851/151817/1851-151817-0040.flac,WAS ABLE TO CLOSELY FOLLOW THE COURSE OF THAT LITTLE LECTURE NOTING EACH STRONG POINT MADE BY THE PROFESSOR IN BOLSTERING UP HIS DELIGHTFUL THEORY
train-clean-360/1859/145700/1859-145700-0002.flac,WHEN HER HUSBAND CAME HOME AND THEY SAT DOWN TO DINNER THEY PRESENTLY HEARD THE CRAB'S LITTLE VOICE SAYING
train-clean-360/1859/145700/1859-145700-0008.flac,THE WALL STOOD THERE BEFORE HIS EYES EXACTLY AS HE HAD BESPOKEN IT THEN THE OLD WOMAN WENT BACK TO THE KING AND SAID TO HIM YOUR MAJESTY'S ORDERS HAVE BEEN FULFILLED
train-clean-360/1859/145700/1859-145700-0010.flac,THE GARDEN WAS THERE THE KING NOW GAVE HIS CONSENT AND THE WEDDING WAS FIXED FOR THE VERY NEXT DAY THEN THE CRAB SAID TO THE OLD FISHERMAN NOW TAKE THIS ROD
train-clean-360/1859/145700/1859-145700-0012.flac,THE QUEENLY ROBES OF GOLD AND PRECIOUS STONES WHICH ARE LIKE THE FLOWERY MEADOWS AND BRING THEM BOTH TO ME
train-clean-360/1859/145701/1859-145701-0005.flac,IT SEEMS TO ME THAT IT IS DAY OUTSIDE THEN SHE ANSWERED
train-clean-360/1859/145701/1859-145701-0008.flac,EVERYTHING IN THE KINGDOM SHALL FALL INTO RUIN AND NOT ONE STONE SHALL BE LEFT UPON ANOTHER WHEN THE PRINCESS HEARD THIS SHE BEGAN TO CRY
train-clean-360/1859/145701/1859-145701-0012.flac,THE IRON STOVE VANISHED AND WENT AWAY OVER A MOUNTAIN OF GLASS AND SHARP SWORDS BUT THE PRINCE WAS FREE
train-clean-360/1859/145701/1859-145701-0014.flac,THAT SHE DID NOT KNOW HOW SHE COULD LIVE ANY LONGER AND WHEN IT WAS EVENING SHE CLIMBED A LITTLE TREE AND WISHED THAT THE NIGHT WOULD NOT COME BECAUSE SHE WAS AFRAID OF THE WILD BEASTS
train-clean-360/1859/145701/1859-145701-0017.flac,OPEN WIDE THE DOOR AND LOOK WHO IT WAS THE LATCH THAT SHOOK AND A LITTLE TOAD CAME FORWARD AND LET HER IN
train-clean-360/1859/145703/1859-145703-0005.flac,AND THE NEXT MORNING HE FOUND ANOTHER AND SO ON EVERY TIME HE GOT UP HE COLLECTED A HEAP OF GOLD BUT AT LAST HE THOUGHT TO HIMSELF
train-clean-360/1859/145703/1859-145703-0007.flac,AT ONE OF THE WINDOWS IN IT STOOD AN OLD WOMAN WITH A MOST BEAUTIFUL MAIDEN BY HER SIDE LOOKING OUT BUT THE OLD WOMAN WAS A WITCH AND SHE SAID TO THE GIRL
train-clean-360/1859/145703/1859-145703-0010.flac,WHEN THE HUNTER CAME NEARER HE SAW THE MAIDEN AND SAID TO HIMSELF
train-clean-360/1859/145703/1859-145703-0021.flac,AND HE HAD NOT SAT LONG BEFORE HE SAW THREE OF THEM STRIDING TOWARDS HIM
train-clean-360/1859/145703/1859-145703-0038.flac,WHICH I DON'T WANT TO KEEP ANY LONGER
train-clean-360/1874/143361/1874-143361-0000.flac,CHAPTER THIRTY NINE GOTHIC KINGDOM OF ITALY PART TWO AMONG THE BARBARIANS OF THE WEST THE VICTORY OF THEODORIC HAD SPREAD A GENERAL ALARM
train-clean-360/1874/143361/1874-143361-0003.flac,UNITED THE FAMILY OF THEODORIC WITH THE KINGS OF THE FRANKS THE BURGUNDIANS THE VISIGOTHS THE VANDALS AND THE THURINGIANS AND CONTRIBUTED TO MAINTAIN THE HARMONY
train-clean-360/1874/143361/1874-143361-0004.flac,PURSUE THE EMIGRATIONS OF THE HERULI A FIERCE PEOPLE WHO DISDAINED THE USE OF ARMOR AND WHO CONDEMNED THEIR WIDOWS AND AGED PARENTS NOT TO SURVIVE THE LOSS OF THEIR HUSBANDS
train-clean-360/1874/143361/1874-143361-0005.flac,WHOSE FAME HAD EXCITED THEM TO UNDERTAKE AN UNKNOWN AND DANGEROUS JOURNEY OF FIFTEEN HUNDRED MILES
train-clean-360/1874/143361/1874-143361-0009.flac,THE FLOWER AND EVEN THE HOPE OF THE ROMAN ARMIES WAS IRRETRIEVABLY DESTROYED AND SUCH WAS THE TEMPERANCE WITH WHICH THEODORIC HAD INSPIRED HIS VICTORIOUS TROOPS
train-clean-360/1874/143361/1874-143361-0011.flac,AND SAILED BACK TO THE HELLESPONT PROUD OF THEIR PIRATICAL VICTORY OVER A PEOPLE
train-clean-360/1874/143361/1874-143361-0013.flac,THE KING OF THE VISIGOTHS HE SAVED THE REMAINS OF HIS FAMILY AND PEOPLE AND CHECKED THE FRANKS IN THE MIDST OF THEIR VICTORIOUS CAREER
train-clean-360/1874/143361/1874-143361-0014.flac,AND SHALL BE CONTENT TO ADD
train-clean-360/1874/143361/1874-143361-0019.flac,THE BARBARIAN DECLINED THE NAME THE PURPLE AND THE DIADEM OF THE EMPERORS BUT HE ASSUMED UNDER THE HEREDITARY TITLE OF KING
train-clean-360/1874/143361/1874-143361-0021.flac,THE SAME PREEMINENCE WHICH HE MODESTLY ALLOWED TO THE PERSON OR RANK OF ANASTASIUS
train-clean-360/1874/143361/1874-143361-0022.flac,BUT IT SHOULD SEEM THAT THE ITALIAN CANDIDATE
train-clean-360/1874/143361/1874-143361-0023.flac,THE PRAETORIAN PRAEFECT THE PRAEFECT OF ROME
train-clean-360/1874/143361/1874-143361-0027.flac,LIBERIUS WAS PROMOTED TO THE OFFICE OF PRAETORIAN PRAEFECT FOR HIS UNSHAKEN FIDELITY TO THE UNFORTUNATE CAUSE OF ODOACER
train-clean-360/1874/143361/1874-143361-0028.flac,MORE PRUDENT OR MORE FORTUNATE THAN HIS COLLEAGUE CASSIODORUS PRESERVED HIS OWN ESTEEM
train-clean-360/1874/143361/1874-143361-0029.flac,THE THREE BLESSINGS OF A CAPITAL ORDER PLENTY AND PUBLIC AMUSEMENTS
train-clean-360/1874/143361/1874-143361-0032.flac,THE COURAGE AND DEXTERITY OF THE HUNTERS AND THE INDULGENT GOTH EITHER PATIENTLY TOLERATED OR GENTLY RESTRAINED THE BLUE AND GREEN FACTIONS
train-clean-360/1874/143361/1874-143361-0037.flac,AND ADORNED BY HUMAN INDUSTRY AND HE VAGUELY COMPUTED THAT A RIVER OF GOLD MUST HAVE BEEN DRAINED
train-clean-360/1874/143361/1874-143361-0040.flac,WERE ANXIOUS TO PRESERVE THE MONUMENTS OF THE NATION
train-clean-360/1874/165701/1874-165701-0014.flac,HE TURNED TO THE LAW AS ANOTHER CHANNEL SUPPLEMENTING FORENSIC FAILINGS BY HIS ARTFUL STORY TELLING JUDGES WOULD SUSPEND BUSINESS TILL THAT LINCOLN FELLOW GOT THROUGH WITH HIS YARN SPINNING
train-clean-360/1874/165701/1874-165701-0017.flac,SUCH LOQUACIOUS WITCHERY FITTED HIM FOR THE CONGRESS ELECTED TO THE HOUSE HE WAS IMMEDIATELY GREETED BY CONNOISSEURS OF THE BEST STAMP PRESIDENT MARTIN VAN BUREN
train-clean-360/1874/165701/1874-165701-0031.flac,THE CHILLY WET BLANKETS AND THE LINCOLN STORIES BRIGHT PENETRATIVE PIQUANT AND PERTINENT ARE OUR CLASSICS
train-clean-360/1874/165702/1874-165702-0003.flac,EIGHTEEN NINETEEN THOMAS
train-clean-360/1874/165702/1874-165702-0004.flac,SALLY BUSH OF KENTUCKY EIGHTEEN THIRTY MARCH
train-clean-360/1874/89898/1874-89898-0000.flac,AND THERE GIVING HIMSELF TO THE SERVICE OF THE MONKS HE STROVE DILIGENTLY TO LEARN AND TO PRACTISE THOSE THINGS
train-clean-360/1874/89898/1874-89898-0001.flac,AND BEING OF A READY WIT
train-clean-360/1874/89898/1874-89898-0005.flac,HE ACQUIRED FROM THE TEACHING OF THAT SAME MASTER
train-clean-360/1874/89898/1874-89898-0007.flac,AND THEREFORE FINDING HIM TO BE A CATHOLIC
train-clean-360/1874/89898/1874-89898-0008.flac,WHICH PLACE HE HAD FORMERLY GIVEN TO THOSE THAT FOLLOWED THE DOCTRINE OF THE SCOTS TO BUILD A MONASTERY THERE
